Arrival,Depart,,,,,Notes
6:08:23,6:09:45,,Date Collected,2/28,,Arrival times were recorded when a car pulled up to and stopped at the payment window
6:10:48,6:11:15,,Start Time,6:08:00,,Depart times were recorded when a car began to pull away from the payment window
6:12:20,6:12:42,,End Time,6:29:42,,All times recorded were taken in the evening (ex: a reported time of 6:10:00am was actually collected at 6:10:00pm)
6:12:50,6:13:09,,,,,
6:14:39,6:15:13,,,,,
6:15:20,6:15:42,,,,,
6:15:50,6:16:20,,,,,
6:16:53,6:17:02,,,,,
6:17:10,6:17:23,,,,,
6:17:38,6:17:52,,,,,
6:20:00,6:20:37,,,,,
6:21:42,6:22:16,,,,,
6:22:24,6:23:03,,,,,
6:23:11,6:23:46,,,,,
6:23:58,6:24:17,,,,,
6:25:30,6:26:00,,,,,
6:26:09,6:26:30,,,,,