Arrival	Depart		Arrival2	Depart2		
12:13:49	12:14:02		12:35:26	12:35:36		2/28/2020
12:14:32	12:16:30		12:36:09	12:36:24		Data Set 1: Cars arriving between 12:12 and 12:25
12:16:33	12:17:04		12:36:32	12:37:40		Data Set 2: Cars arriving between 12:29 and 12:41
12:17:12	12:17:34		12:37:44	12:37:58		Pickup Station
12:17:48	12:18:05		12:38:41	12:39:36		
12:19:07	12:19:35		12:39:38	12:40:15		
12:19:55	12:20:58		12:41:11	12:41:45		
12:21:03	12:22:30		12:41:51	12:42:28		
12:22:32	12:23:23		12:42:38	12:43:16		
12:23:28	12:23:44		12:43:18	12:43:35		
12:24:15	12:24:29		12:44:02	12:44:22		
12:24:47	12:24:56		12:44:49	12:44:57		
12:25:25	12:25:41		12:45:43	12:45:58		
12:26:02	12:27:14		12:46:09	12:46:22		
12:27:18	12:27:27		12:46:46	12:46:58		
12:27:35	12:27:50					
12:28:07	12:30:31					
12:30:38	12:31:47					
